Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2021-05-11,19:15:00,Santos,Boca Juniors,1.0,0.0,H,3.11,3.0,2.35,2.08,1.7,3.0,5.0,1.02,1.65
2021-05-11,19:15:00,The Strongest,Barcelona,2.0,0.0,H,2.45,3.35,2.68,1.87,1.87,5.0,2.0,1.62,1.28
2021-05-11,19:15:00,Deportivo Táchira,Internacional,2.0,1.0,H,9.01,4.7,1.34,1.79,1.96,6.0,5.0,1.61,1.96
2021-05-11,21:30:00,CSD Independiente del Valle,Palmeiras,0.0,1.0,A,1.7,3.5,2.05,1.73,2.08,4.0,3.0,2.08,0.71
2021-05-11,21:30:00,Unión La Calera,Flamengo,2.0,2.0,D,5.5,5.25,1.11,1.5,2.5,4.0,7.0,0.91,1.99
2021-05-11,21:30:00,Sporting Cristal,Racing Club,0.0,2.0,A,2.05,3.4,1.7,1.85,1.95,5.0,6.0,1.88,2.15
2021-05-12,19:00:00,Rentistas,São Paulo,1.0,1.0,D,5.75,3.65,1.65,1.95,1.83,2.0,6.0,0.9,1.61
2021-05-12,19:00:00,Argentinos Juniors,Universidad Católica,0.0,1.0,A,1.57,4.1,5.5,1.91,1.87,4.0,3.0,1.07,0.8
2021-05-12,21:00:00,Junior,River Plate,1.0,1.0,D,2.2,3.3,1.6,2.05,1.75,5.0,4.0,1.49,1.42
2021-05-12,21:00:00,Deportivo La Guaira,Cerro Porteño,0.0,1.0,A,2.6,3.3,1.45,2.1,1.7,4.0,8.0,1.58,2.0
2021-05-12,21:00:00,Fluminense,Santa Fe,2.0,1.0,H,1.17,3.8,4.5,2.15,1.67,5.0,7.0,1.39,1.85
2021-05-12,23:00:00,Universitario,Defensa y Justicia,1.0,1.0,D,6.0,3.8,1.59,1.77,2.05,6.0,5.0,1.13,1.54
2021-05-13,00:00:00,Atlético Nacional,Nacional,0.0,0.0,D,1.67,3.95,4.85,1.77,2.0,7.0,3.0,2.47,0.95
2021-05-13,19:00:00,Vélez Sarsfield,LDU Quito,3.0,1.0,H,1.59,4.25,5.25,1.74,2.05,7.0,3.0,2.04,1.16
2021-05-13,21:00:00,América de Cali,Atlético Mineiro,1.0,3.0,A,3.5,3.75,1.27,1.8,2.0,3.0,11.0,1.21,2.45
2021-05-13,21:00:00,Club Always Ready,Olimpia,1.0,2.0,A,1.2,4.33,4.0,1.5,2.5,6.0,6.0,2.77,1.9
2021-05-18,19:15:00,The Strongest,Santos,2.0,1.0,H,1.83,4.05,3.75,1.69,2.15,9.0,6.0,1.65,1.89
2021-05-18,19:15:00,Palmeiras,Defensa y Justicia,3.0,4.0,A,1.95,3.65,3.7,1.87,1.91,5.0,7.0,1.43,1.3
2021-05-18,19:15:00,Nacional,Universidad Católica,1.0,0.0,H,2.7,3.25,2.65,2.0,1.8,4.0,2.0,0.79,1.13
2021-05-18,21:30:00,Universitario,CSD Independiente del Valle,3.0,2.0,H,4.3,4.5,1.18,1.73,2.08,4.0,6.0,0.73,1.54
2021-05-18,21:30:00,Fluminense,Junior,1.0,2.0,A,1.35,3.6,3.0,2.6,1.48,6.0,7.0,1.39,1.62
2021-05-18,21:30:00,São Paulo,Racing Club,0.0,1.0,A,1.33,3.5,3.1,2.35,1.57,9.0,3.0,2.47,1.15
2021-05-19,19:00:00,Sporting Cristal,Rentistas,2.0,0.0,H,1.61,4.1,5.25,1.95,1.8,9.0,4.0,1.66,1.63
2021-05-19,19:00:00,Vélez Sarsfield,Unión La Calera,2.0,1.0,H,1.36,5.5,7.25,1.59,2.3,7.0,3.0,1.77,0.96
2021-05-19,21:00:00,Flamengo,LDU Quito,2.0,2.0,D,1.05,7.5,7.5,1.3,3.5,6.0,3.0,1.33,0.72
2021-05-19,21:00:00,River Plate,Santa Fe,2.0,1.0,H,6.0,5.25,1.09,1.73,2.08,,,1.67,1.48
2021-05-19,21:00:00,Cerro Porteño,Atlético Mineiro,0.0,1.0,A,2.15,3.5,1.62,1.95,1.85,3.0,6.0,0.99,1.41
2021-05-19,23:00:00,América de Cali,Deportivo La Guaira,3.0,1.0,H,1.62,3.8,5.75,2.0,1.8,6.0,2.0,1.32,0.85
2021-05-19,23:00:00,Deportivo Táchira,Club Always Ready,7.0,2.0,H,2.45,3.4,2.85,1.87,1.91,9.0,7.0,1.86,1.82
2021-05-20,19:00:00,Argentinos Juniors,Atlético Nacional,1.0,0.0,H,1.95,3.4,3.95,2.05,1.77,6.0,0.0,1.68,0.75
2021-05-20,21:00:00,Boca Juniors,Barcelona,0.0,0.0,D,1.2,4.0,4.0,2.35,1.57,2.0,3.0,0.96,1.06
2021-05-20,21:00:00,Olimpia,Internacional,0.0,1.0,A,2.9,3.5,1.38,1.65,2.2,3.0,8.0,1.21,1.96
2021-05-25,19:15:00,River Plate,Fluminense,1.0,3.0,A,1.71,3.9,4.5,1.69,2.15,3.0,5.0,1.0,1.26
2021-05-25,19:15:00,Santa Fe,Junior,0.0,0.0,D,6.0,4.3,1.51,1.77,2.0,5.0,5.0,1.9,1.62
2021-05-25,21:30:00,São Paulo,Sporting Cristal,3.0,0.0,H,1.12,4.33,6.0,1.65,2.2,10.0,0.0,2.04,0.47
2021-05-25,21:30:00,Atlético Mineiro,Deportivo La Guaira,4.0,0.0,H,1.04,7.0,8.25,1.57,2.35,11.0,3.0,2.76,1.0
2021-05-25,21:30:00,Racing Club,Rentistas,3.0,0.0,H,1.09,4.75,6.25,1.75,2.05,8.0,7.0,1.62,2.47
2021-05-25,21:30:00,Cerro Porteño,América de Cali,1.0,0.0,H,1.71,3.4,2.1,1.95,1.85,4.0,6.0,1.09,2.11
2021-05-26,19:00:00,Internacional,Club Always Ready,0.0,0.0,D,1.05,14.0,26.0,1.31,3.35,9.0,2.0,2.77,0.73
2021-05-26,19:00:00,Olimpia,Deportivo Táchira,6.0,2.0,H,1.27,6.0,9.0,1.54,2.4,11.0,4.0,2.3,0.89
2021-05-26,21:00:00,Boca Juniors,The Strongest,3.0,0.0,H,1.02,8.0,10.0,1.4,2.88,4.0,3.0,1.2,0.67
2021-05-26,21:00:00,Barcelona,Santos,3.0,1.0,H,1.38,3.5,2.85,2.05,1.75,7.0,6.0,1.45,1.61
2021-05-26,23:00:00,Nacional,Argentinos Juniors,2.0,0.0,H,1.83,3.65,4.1,2.05,1.77,5.0,7.0,1.3,1.71
2021-05-26,23:00:00,Universidad Católica,Atlético Nacional,2.0,0.0,H,2.6,3.3,2.7,1.83,1.95,6.0,9.0,1.5,2.19
2021-05-27,19:00:00,Palmeiras,Universitario,6.0,0.0,H,1.17,8.0,13.0,1.53,2.45,15.0,2.0,3.33,0.7
2021-05-27,19:00:00,Defensa y Justicia,CSD Independiente del Valle,1.0,1.0,D,2.5,3.4,2.8,1.95,1.83,3.0,5.0,1.08,1.62
2021-05-27,21:00:00,LDU Quito,Unión La Calera,5.0,2.0,H,1.12,5.0,5.25,1.48,2.6,9.0,7.0,2.3,1.53
2021-05-27,21:00:00,Flamengo,Vélez Sarsfield,0.0,0.0,D,1.22,4.2,3.8,1.44,2.7,5.0,6.0,1.71,1.48
2021-07-13,19:15:00,Boca Juniors,Atlético Mineiro,0.0,0.0,D,2.85,2.9,2.75,2.65,1.47,5.0,2.0,1.32,0.69
2021-07-13,19:15:00,Cerro Porteño,Fluminense,0.0,2.0,A,3.1,2.85,2.6,2.8,1.42,6.0,8.0,1.53,1.91
2021-07-13,21:30:00,São Paulo,Racing Club,1.0,1.0,D,1.7,3.4,5.5,2.7,1.44,4.0,5.0,1.13,1.12
2021-07-14,19:15:00,Universidad Católica,Palmeiras,0.0,1.0,A,5.25,3.6,1.69,2.3,1.61,6.0,3.0,1.54,0.81
2021-07-14,19:15:00,Vélez Sarsfield,Barcelona,1.0,0.0,H,2.35,3.15,3.2,2.45,1.53,3.0,4.0,1.17,1.46
2021-07-14,21:30:00,River Plate,Argentinos Juniors,1.0,1.0,D,1.18,4.0,4.25,2.1,1.7,6.0,2.0,1.72,0.74
2021-07-14,21:30:00,Defensa y Justicia,Flamengo,0.0,1.0,A,3.5,3.4,1.26,2.25,1.62,7.0,4.0,1.9,0.84
2021-07-15,21:30:00,Olimpia,Internacional,0.0,0.0,D,2.15,3.4,1.62,2.25,1.62,5.0,4.0,2.03,1.44
2021-07-20,19:15:00,Atlético Mineiro,Boca Juniors,0.0,0.0,D,1.95,3.1,4.45,2.7,1.44,3.0,5.0,1.09,1.35
2021-07-20,21:30:00,Racing Club,São Paulo,1.0,3.0,A,1.83,2.9,1.95,2.88,1.4,5.0,5.0,1.73,1.28
2021-07-21,19:15:00,Barcelona,Vélez Sarsfield,3.0,1.0,H,2.05,3.2,4.0,2.5,1.51,6.0,2.0,1.57,0.85
2021-07-21,19:15:00,Palmeiras,Universidad Católica,1.0,0.0,H,1.4,4.35,8.25,1.91,1.83,11.0,4.0,2.36,1.16
2021-07-21,21:30:00,Argentinos Juniors,River Plate,0.0,2.0,A,3.9,3.8,1.22,1.95,1.85,3.0,5.0,0.82,1.89
2021-07-21,21:30:00,Flamengo,Defensa y Justicia,4.0,1.0,H,1.1,4.33,5.75,1.85,1.95,8.0,3.0,1.99,1.21
2021-07-22,21:30:00,Internacional,Olimpia,0.0,0.0,D,1.15,4.0,4.75,1.95,1.85,5.0,0.0,1.48,0.6
2021-08-03,19:15:00,Fluminense,Cerro Porteño,1.0,0.0,H,1.7,3.5,5.5,1.53,2.5,8.0,5.0,1.5,1.78
2021-08-10,21:30:00,São Paulo,Palmeiras,1.0,1.0,D,1.72,3.0,2.0,3.4,1.33,4.0,3.0,1.44,1.6
2021-08-11,19:15:00,Olimpia,Flamengo,1.0,4.0,A,3.5,3.3,2.1,2.1,1.65,5.0,10.0,1.88,2.3
2021-08-11,21:30:00,River Plate,Atlético Mineiro,0.0,1.0,A,1.45,3.5,2.55,2.2,1.65,6.0,5.0,1.96,1.64
2021-08-12,21:30:00,Fluminense,Barcelona,2.0,2.0,D,1.6,3.1,2.3,3.1,1.36,3.0,4.0,1.12,0.96
2021-08-17,21:30:00,Palmeiras,São Paulo,3.0,0.0,H,1.62,2.88,2.3,2.7,1.44,10.0,0.0,2.01,0.95
2021-08-18,19:15:00,Flamengo,Olimpia,5.0,1.0,H,1.17,8.0,14.0,1.35,3.1,9.0,3.0,1.79,0.97
2021-08-18,21:30:00,Atlético Mineiro,River Plate,3.0,0.0,H,1.56,3.0,2.48,1.85,1.95,8.0,9.0,1.61,2.37
2021-08-19,21:30:00,Barcelona,Fluminense,1.0,1.0,D,1.62,3.0,2.25,2.4,1.53,5.0,7.0,1.57,1.76
2021-09-21,21:30:00,Palmeiras,Atlético Mineiro,0.0,0.0,D,2.6,2.95,2.88,2.48,1.5,,,1.73,1.89
2021-09-22,21:30:00,Flamengo,Barcelona,2.0,0.0,H,1.19,5.8,7.96,2.15,1.7,7.0,5.0,1.95,1.39
2021-09-28,21:30:00,Atlético Mineiro,Palmeiras,1.0,1.0,D,1.25,3.4,3.6,2.5,1.5,8.0,5.0,2.26,1.59
2021-09-29,21:30:00,Barcelona,Flamengo,0.0,2.0,A,2.6,4.0,1.44,1.7,2.1,10.0,4.0,2.38,1.32
2021-11-27,17:00:00,Palmeiras,Flamengo,2.0,1.0,H,3.38,3.38,2.1,1.95,1.77,3.0,3.0,1.1,2.01
2022-02-08,21:30:00,Torque,Barcelona,1.0,1.0,D,1.78,3.1,1.95,2.55,1.49,2.0,6.0,1.25,1.38
2022-02-09,19:15:00,Deportivo Lara,Bolívar,2.0,3.0,A,2.35,3.0,2.85,2.28,1.6,8.0,9.0,1.78,1.82
2022-02-09,21:30:00,César Vallejo,Olimpia,0.0,1.0,A,2.65,3.4,1.42,2.35,1.57,5.0,6.0,1.19,1.96
2022-02-15,21:30:00,Barcelona,Torque,0.0,0.0,D,1.17,3.6,4.6,2.05,1.75,7.0,5.0,1.9,0.89
2022-02-16,19:15:00,Bolívar,Deportivo Lara,4.0,0.0,H,1.17,7.4,13.0,1.36,2.9,12.0,0.0,3.11,0.49
2022-02-16,21:30:00,Olimpia,César Vallejo,2.0,0.0,H,1.11,4.5,5.5,1.89,1.93,10.0,2.0,2.87,0.98
2022-02-22,19:15:00,Everton,Monagas,3.0,0.0,H,1.55,4.2,5.25,2.23,1.62,12.0,0.0,2.51,1.4
2022-02-22,21:30:00,Millonarios,Fluminense,1.0,2.0,A,1.57,3.1,2.28,2.5,1.5,3.0,6.0,1.01,1.39
2022-02-22,21:30:00,Plaza Colonia,The Strongest,2.0,0.0,H,1.29,3.3,3.3,2.6,1.48,13.0,3.0,2.78,0.95
2022-02-23,19:15:00,Bolívar,CD Universidad Católica,1.0,1.0,D,1.65,3.7,4.68,1.95,1.76,7.0,5.0,2.17,1.36
2022-02-23,19:15:00,América Mineiro,Guaraní,0.0,1.0,A,1.65,3.6,5.25,2.07,1.71,8.0,4.0,2.78,0.82
2022-02-23,21:30:00,Barcelona,Universitario,2.0,0.0,H,1.12,4.33,5.25,2.15,1.67,6.0,2.0,2.17,0.76
2022-02-23,21:30:00,Audax Italiano,Estudiantes,1.0,0.0,H,3.0,3.4,1.35,2.4,1.53,4.0,5.0,1.32,1.96
2022-02-24,21:30:00,Olimpia,Atlético Nacional,3.0,1.0,H,1.68,3.3,2.05,2.25,1.62,6.0,3.0,1.46,1.23
2022-03-01,19:15:00,Monagas,Everton,1.0,0.0,H,2.6,3.25,2.3,1.95,1.75,5.0,2.0,1.92,0.78
2022-03-01,21:30:00,The Strongest,Plaza Colonia,3.0,0.0,H,1.04,7.0,8.25,1.67,2.15,8.0,4.0,1.95,0.91
2022-03-01,21:30:00,Fluminense,Millonarios,2.0,0.0,H,1.22,3.6,3.8,2.2,1.59,7.0,5.0,1.52,1.38
2022-03-02,19:15:00,Guaraní,América Mineiro,2.0,3.0,A,3.51,3.29,2.1,2.23,1.63,4.0,6.0,1.09,1.8
2022-03-02,19:15:00,CD Universidad Católica,Bolívar,2.0,0.0,H,1.85,3.24,3.88,2.2,1.65,6.0,5.0,1.52,1.5
2022-03-02,21:30:00,Estudiantes,Audax Italiano,2.0,0.0,H,1.05,6.5,7.5,1.8,2.0,9.0,0.0,2.18,0.59
2022-03-02,21:30:00,Universitario,Barcelona,0.0,1.0,A,2.3,3.3,1.55,2.08,1.73,10.0,5.0,2.25,1.33
2022-03-03,21:30:00,Atlético Nacional,Olimpia,1.0,1.0,D,1.23,4.5,3.75,1.67,2.15,4.0,6.0,1.63,1.47
2022-03-08,21:30:00,América Mineiro,Barcelona,0.0,0.0,D,1.42,3.1,2.65,2.5,1.5,2.0,2.0,0.83,0.62
2022-03-09,19:15:00,Everton,Estudiantes,0.0,1.0,A,3.5,2.9,2.1,2.5,1.47,7.0,4.0,1.69,1.41
2022-03-09,21:30:00,Fluminense,Olimpia,3.0,1.0,H,1.16,4.0,4.6,2.05,1.75,8.0,7.0,1.98,1.52
2022-03-10,21:30:00,CD Universidad Católica,The Strongest,0.0,0.0,D,1.18,3.6,4.5,1.85,1.95,6.0,0.0,2.62,0.63
2022-03-15,21:30:00,Barcelona,América Mineiro,0.0,0.0,D,1.35,3.4,3.0,2.6,1.48,5.0,3.0,1.75,1.32
2022-03-16,19:15:00,Estudiantes,Everton,1.0,0.0,H,1.45,3.6,7.25,2.55,1.45,5.0,2.0,1.46,0.73
2022-03-16,21:30:00,Olimpia,Fluminense,2.0,0.0,H,2.0,3.5,1.73,1.9,1.9,6.0,6.0,1.47,1.25
2022-03-17,21:30:00,The Strongest,CD Universidad Católica,2.0,1.0,H,2.2,3.35,3.35,1.95,1.75,10.0,3.0,2.02,1.4
2022-04-05,19:15:00,Colón,Peñarol,2.0,1.0,H,2.2,3.15,3.3,2.6,1.5,13.0,2.0,2.68,0.62
2022-04-05,19:15:00,Caracas,Atlético PR,0.0,0.0,D,3.75,3.05,2.05,2.35,1.52,3.0,8.0,1.4,1.98
2022-04-05,19:15:00,Olimpia,Cerro Porteño,0.0,0.0,D,2.75,3.15,2.55,2.18,1.68,6.0,5.0,1.55,1.31
2022-04-05,21:30:00,Deportivo Cali,Boca Juniors,2.0,0.0,H,2.25,3.0,1.57,2.7,1.44,4.0,4.0,1.71,1.56
