Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,B365>2.5,B365<2.5,HST,AST,HomeXG,AwayXG
2020-09-21,13:45:00,Ironi Ramat HaSharon,Hapoel Kfar Shalem,1.0,1.0,D,2.25,3.1,2.7,2.0,1.65,,,0.78,1.84
2020-09-21,13:45:00,Beitar Tel Aviv Ramla,Hapoel Ra'anana,1.0,0.0,H,2.4,3.1,2.55,2.0,1.62,2.0,2.0,1.0,1.27
2020-09-22,13:00:00,Hapoel Petah Tikva,Maccabi Ahi Nazareth,1.0,2.0,A,2.4,3.0,2.6,2.15,1.56,2.0,3.0,1.25,1.35
2020-09-24,13:30:00,Hapoel Iksal,Hapoel Acre,3.0,2.0,H,2.15,2.95,3.05,2.15,1.56,6.0,7.0,1.79,1.8
2020-09-24,13:30:00,Kafr Qasim,Sektzia Nes Tziona,2.0,2.0,D,2.25,3.05,2.75,2.1,1.57,4.0,5.0,1.76,1.45
2020-09-24,13:30:00,Hapoel Kfar Shalem,Hapoel Ramat Gan,1.0,3.0,A,2.85,3.25,2.1,1.87,1.74,4.0,8.0,1.34,1.69
2020-09-24,13:30:00,Hapoel Nazareth Illit,Hapoel Katamon,0.0,0.0,D,2.25,3.05,2.7,2.05,1.61,3.0,2.0,1.46,0.75
2020-09-24,13:30:00,Hapoel Ra'anana,Ironi Ramat HaSharon,1.0,0.0,H,2.6,3.05,2.35,2.0,1.65,2.0,4.0,1.34,1.22
2020-09-24,13:30:00,Hapoel Umm al-Fahm,Hapoel Rishon LeZion,0.0,1.0,A,2.1,3.15,2.9,2.0,1.62,5.0,4.0,1.49,1.08
2020-09-24,13:30:00,Beitar Tel Aviv Ramla,Hapoel Afula,2.0,1.0,H,2.35,3.15,2.55,2.0,1.65,5.0,2.0,1.52,1.51
2020-11-02,14:15:00,Hapoel Iksal,Kafr Qasim,2.0,1.0,H,2.35,3.0,2.7,2.15,1.57,3.0,5.0,0.95,1.4
2020-11-02,14:15:00,Sektzia Nes Tziona,Hapoel Kfar Shalem,1.0,0.0,H,1.91,3.3,3.25,1.91,1.71,3.0,0.0,1.13,0.66
2020-11-02,14:15:00,Hapoel Ramat Gan,Hapoel Petah Tikva,2.0,0.0,H,1.67,3.5,4.05,1.83,1.8,8.0,2.0,1.68,0.88
2020-11-02,14:15:00,Hapoel Acre,Hapoel Afula,2.0,0.0,H,2.85,2.7,2.45,2.3,1.48,10.0,2.0,2.03,1.17
2020-11-02,14:15:00,Ironi Ramat HaSharon,Hapoel Umm al-Fahm,0.0,0.0,D,2.2,2.9,3.05,2.2,1.54,5.0,2.0,1.49,0.78
2020-11-02,14:15:00,Hapoel Rishon LeZion,Beitar Tel Aviv Ramla,1.0,0.0,H,2.4,2.8,2.85,2.15,1.57,8.0,5.0,2.05,1.67
2020-11-02,14:15:00,Maccabi Ahi Nazareth,Hapoel Nazareth Illit,1.0,4.0,A,,,,2.4,1.53,4.0,8.0,1.36,2.19
2020-11-03,14:00:00,Hapoel Katamon,Hapoel Ra'anana,0.0,3.0,A,2.25,2.65,3.3,2.25,1.5,2.0,7.0,1.21,1.88
2020-11-06,10:00:00,Kafr Qasim,Hapoel Acre,1.0,1.0,D,2.0,2.85,3.65,2.05,1.65,6.0,2.0,2.27,0.66
2020-11-06,10:00:00,Hapoel Kfar Shalem,Hapoel Iksal,1.0,2.0,A,2.8,3.0,2.25,2.0,1.65,2.0,6.0,0.71,1.26
2020-11-06,10:00:00,Hapoel Nazareth Illit,Hapoel Ramat Gan,1.0,1.0,D,2.55,2.55,2.9,2.2,1.54,4.0,3.0,1.48,0.94
2020-11-06,10:00:00,Beitar Tel Aviv Ramla,Ironi Ramat HaSharon,3.0,0.0,H,2.45,3.05,2.55,1.95,1.69,5.0,5.0,1.37,1.58
2020-11-06,10:00:00,Hapoel Afula,Hapoel Rishon LeZion,0.0,1.0,A,3.15,3.05,2.05,2.0,1.67,3.0,3.0,1.0,1.09
2020-11-09,14:00:00,Hapoel Petah Tikva,Sektzia Nes Tziona,0.0,1.0,A,2.7,2.7,2.55,2.0,1.65,3.0,10.0,1.02,2.12
2020-11-09,14:00:00,Hapoel Ra'anana,Maccabi Ahi Nazareth,0.0,0.0,D,2.1,2.9,3.3,1.95,1.71,5.0,0.0,1.62,0.3
2020-11-09,14:00:00,Hapoel Umm al-Fahm,Hapoel Katamon,1.0,0.0,H,3.75,2.55,2.15,2.25,1.51,3.0,3.0,0.84,1.46
2020-11-10,14:45:00,Hapoel Kfar Shalem,Hapoel Rishon LeZion,1.0,1.0,D,2.9,2.9,2.25,2.15,1.56,3.0,3.0,1.33,1.18
2020-11-13,10:00:00,Kafr Qasim,Hapoel Kfar Shalem,1.0,1.0,D,1.91,3.15,3.55,1.95,1.71,11.0,3.0,2.64,0.74
2020-11-13,10:00:00,Hapoel Iksal,Hapoel Petah Tikva,1.0,2.0,A,1.87,3.35,3.45,2.0,1.65,3.0,7.0,1.09,1.47
2020-11-13,10:00:00,Sektzia Nes Tziona,Hapoel Nazareth Illit,2.0,1.0,H,2.9,2.95,2.25,2.0,1.67,4.0,4.0,1.07,1.67
2020-11-13,10:00:00,Maccabi Ahi Nazareth,Hapoel Umm al-Fahm,1.0,0.0,H,2.25,2.75,3.1,2.2,1.53,4.0,3.0,1.49,1.31
2020-11-13,10:00:00,Hapoel Katamon,Beitar Tel Aviv Ramla,1.0,0.0,H,2.1,2.9,3.3,1.95,1.67,10.0,6.0,2.37,1.37
2020-11-13,10:00:00,Ironi Ramat HaSharon,Hapoel Afula,1.0,0.0,H,2.1,2.8,3.4,2.2,1.53,5.0,0.0,1.52,0.56
2020-11-13,10:00:00,Hapoel Acre,Hapoel Rishon LeZion,0.0,0.0,D,3.05,2.75,2.3,2.25,1.5,0.0,3.0,0.66,1.39
2020-11-13,10:00:00,Hapoel Ramat Gan,Hapoel Ra'anana,1.0,1.0,D,1.91,3.25,3.4,1.91,1.71,7.0,5.0,2.1,1.8
2020-11-16,14:15:00,Hapoel Rishon LeZion,Ironi Ramat HaSharon,0.0,0.0,D,2.8,2.65,2.55,2.9,1.31,3.0,5.0,1.21,1.43
2020-11-16,14:15:00,Hapoel Afula,Hapoel Katamon,0.0,2.0,A,4.15,2.9,1.83,2.3,1.5,0.0,3.0,0.77,1.18
2020-11-16,14:15:00,Beitar Tel Aviv Ramla,Maccabi Ahi Nazareth,1.0,1.0,D,2.05,2.8,3.5,2.35,1.47,6.0,4.0,1.61,1.28
2020-11-16,14:15:00,Hapoel Ra'anana,Sektzia Nes Tziona,0.0,0.0,D,1.91,3.05,3.6,2.25,1.51,3.0,4.0,1.37,1.5
2020-11-16,14:15:00,Hapoel Nazareth Illit,Hapoel Iksal,0.0,0.0,D,1.69,3.35,4.25,2.0,1.65,0.0,0.0,1.21,0.77
2020-11-16,14:15:00,Hapoel Petah Tikva,Kafr Qasim,0.0,0.0,D,2.35,2.85,2.8,2.1,1.59,5.0,4.0,1.41,1.18
2020-11-16,14:15:00,Hapoel Kfar Shalem,Hapoel Acre,0.0,1.0,A,2.0,3.4,3.15,2.35,1.57,8.0,5.0,2.16,1.16
2020-11-16,14:15:00,Hapoel Umm al-Fahm,Hapoel Ramat Gan,2.0,2.0,D,3.65,2.75,2.05,2.65,1.37,5.0,4.0,1.14,1.64
2020-11-20,10:00:00,Hapoel Acre,Ironi Ramat HaSharon,1.0,1.0,D,2.75,2.7,2.55,2.4,1.45,4.0,6.0,1.07,1.78
2020-11-20,10:00:00,Hapoel Iksal,Hapoel Ra'anana,3.0,3.0,D,2.8,3.0,2.3,2.0,1.67,6.0,8.0,1.87,1.88
2020-11-20,10:00:00,Hapoel Ramat Gan,Beitar Tel Aviv Ramla,1.0,0.0,H,1.67,2.95,5.25,2.0,1.65,6.0,7.0,1.42,1.94
2020-11-20,10:00:00,Sektzia Nes Tziona,Hapoel Umm al-Fahm,2.0,0.0,H,2.2,2.95,3.0,2.0,1.65,5.0,7.0,1.25,1.79
2020-11-20,10:00:00,Hapoel Kfar Shalem,Hapoel Petah Tikva,2.0,1.0,H,3.05,2.75,2.25,2.25,1.51,6.0,5.0,1.33,1.34
2020-11-23,14:00:00,Maccabi Ahi Nazareth,Hapoel Afula,0.0,1.0,A,1.87,3.2,3.6,2.25,1.5,7.0,5.0,2.16,1.39
2020-11-23,14:00:00,Kafr Qasim,Hapoel Nazareth Illit,0.0,1.0,A,3.1,2.75,2.25,2.2,1.54,6.0,4.0,1.74,1.45
2020-11-23,15:30:00,Hapoel Katamon,Hapoel Rishon LeZion,1.0,1.0,D,2.5,2.35,3.3,2.55,1.39,8.0,2.0,2.03,1.02
2020-11-27,10:00:00,Ironi Ramat HaSharon,Hapoel Katamon,0.0,0.0,D,2.8,2.75,2.45,2.05,1.62,4.0,4.0,1.23,1.01
2020-11-27,10:00:00,Hapoel Rishon LeZion,Maccabi Ahi Nazareth,2.0,0.0,H,1.87,3.1,3.65,2.3,1.5,4.0,3.0,1.11,1.54
2020-11-27,10:00:00,Hapoel Afula,Hapoel Ramat Gan,1.0,0.0,H,3.35,3.15,1.95,2.0,1.67,4.0,4.0,1.59,1.46
2020-11-27,10:00:00,Hapoel Petah Tikva,Hapoel Acre,0.0,0.0,D,2.2,2.9,3.0,2.05,1.62,3.0,5.0,1.01,1.19
2020-11-27,10:00:00,Hapoel Umm al-Fahm,Hapoel Iksal,1.0,2.0,A,2.15,3.0,3.0,2.1,1.59,6.0,4.0,1.25,1.04
2020-11-27,10:00:00,Hapoel Nazareth Illit,Hapoel Kfar Shalem,5.0,1.0,H,1.67,3.3,4.45,2.05,1.62,10.0,4.0,2.31,1.11
2020-11-27,10:00:00,Beitar Tel Aviv Ramla,Sektzia Nes Tziona,3.0,0.0,H,2.75,2.85,2.4,2.05,1.62,4.0,10.0,1.25,2.57
2020-12-01,14:00:00,Hapoel Acre,Hapoel Katamon,0.0,5.0,A,3.1,2.7,2.3,2.35,1.48,5.0,7.0,1.33,1.31
2020-12-01,14:00:00,Maccabi Ahi Nazareth,Ironi Ramat HaSharon,2.0,0.0,H,2.55,2.65,2.8,2.45,1.43,5.0,3.0,1.16,1.15
2020-12-01,14:00:00,Sektzia Nes Tziona,Hapoel Afula,1.0,0.0,H,1.87,3.1,3.75,1.95,1.71,2.0,2.0,0.92,1.15
2020-12-01,14:00:00,Hapoel Iksal,Beitar Tel Aviv Ramla,1.0,1.0,D,2.2,3.0,2.95,1.87,1.77,8.0,8.0,1.74,2.19
2020-12-01,14:00:00,Hapoel Kfar Shalem,Hapoel Ra'anana,2.0,3.0,A,3.7,3.35,1.8,1.77,1.87,5.0,7.0,1.21,1.42
2020-12-01,14:00:00,Hapoel Petah Tikva,Hapoel Nazareth Illit,0.0,3.0,A,3.9,2.9,1.91,2.05,1.62,0.0,11.0,0.48,2.24
2020-12-02,14:00:00,Hapoel Ramat Gan,Hapoel Rishon LeZion,1.0,0.0,H,2.2,2.65,3.35,2.25,1.51,2.0,2.0,1.04,0.86
2020-12-04,10:00:00,Hapoel Katamon,Maccabi Ahi Nazareth,1.0,0.0,H,1.61,3.35,4.8,2.0,1.67,7.0,3.0,1.73,1.18
2020-12-04,10:00:00,Hapoel Afula,Hapoel Iksal,4.0,0.0,H,3.0,3.0,2.2,2.05,1.62,5.0,2.0,1.72,0.77
2020-12-04,10:00:00,Beitar Tel Aviv Ramla,Kafr Qasim,2.0,1.0,H,1.71,3.35,4.05,1.87,1.77,8.0,6.0,2.19,1.94
2020-12-04,10:00:00,Hapoel Ra'anana,Hapoel Petah Tikva,0.0,1.0,A,2.0,3.2,3.15,2.0,1.65,7.0,7.0,1.99,1.25
2020-12-04,10:00:00,Hapoel Nazareth Illit,Hapoel Acre,0.0,0.0,D,1.49,3.6,5.5,2.1,1.59,2.0,0.0,1.68,0.69
2020-12-07,14:00:00,Hapoel Rishon LeZion,Sektzia Nes Tziona,1.0,2.0,A,2.5,2.45,3.1,3.0,1.29,2.0,4.0,1.11,1.15
2020-12-07,14:00:00,Ironi Ramat HaSharon,Hapoel Ramat Gan,3.0,0.0,H,3.0,2.5,2.5,2.55,1.4,4.0,0.0,1.11,0.79
2020-12-07,14:00:00,Hapoel Umm al-Fahm,Hapoel Kfar Shalem,1.0,0.0,H,2.0,3.25,3.15,2.1,1.57,4.0,2.0,1.39,0.78
2020-12-08,12:00:00,Hapoel Ra'anana,Kafr Qasim,0.0,0.0,D,1.95,3.05,3.4,2.15,1.57,0.0,2.0,1.11,0.88
2020-12-11,10:00:00,Hapoel Acre,Maccabi Ahi Nazareth,1.0,0.0,H,2.7,2.5,2.8,2.6,1.38,6.0,7.0,1.24,1.7
2020-12-11,10:00:00,Hapoel Ramat Gan,Hapoel Katamon,0.0,0.0,D,2.1,2.75,3.4,2.5,1.41,6.0,0.0,1.52,0.48
2020-12-11,10:00:00,Hapoel Iksal,Hapoel Rishon LeZion,0.0,0.0,D,2.4,2.95,2.7,2.3,1.5,5.0,0.0,1.51,0.89
2020-12-11,10:00:00,Kafr Qasim,Hapoel Afula,1.0,0.0,H,2.45,2.75,2.8,2.15,1.56,4.0,2.0,1.47,1.47
2020-12-11,10:00:00,Hapoel Kfar Shalem,Beitar Tel Aviv Ramla,1.0,3.0,A,3.95,3.65,1.67,1.83,1.8,8.0,6.0,1.68,1.33
2020-12-11,10:00:00,Hapoel Petah Tikva,Hapoel Umm al-Fahm,0.0,1.0,A,2.75,2.6,2.6,2.35,1.47,3.0,6.0,1.09,1.4
2020-12-11,10:00:00,Hapoel Nazareth Illit,Hapoel Ra'anana,1.0,0.0,H,1.67,3.35,4.2,2.05,1.62,7.0,0.0,1.82,1.02
2020-12-11,10:00:00,Sektzia Nes Tziona,Ironi Ramat HaSharon,0.0,1.0,A,2.38,3.25,2.75,2.4,1.53,0.0,4.0,0.92,1.11
2020-12-18,10:00:00,Hapoel Rishon LeZion,Kafr Qasim,3.0,0.0,H,2.2,2.85,3.05,2.3,1.5,5.0,0.0,1.14,1.4
2020-12-18,10:00:00,Beitar Tel Aviv Ramla,Hapoel Petah Tikva,1.0,1.0,D,1.59,3.45,4.75,1.91,1.74,3.0,9.0,1.2,1.83
2020-12-18,10:00:00,Hapoel Umm al-Fahm,Hapoel Nazareth Illit,0.0,0.0,D,4.45,2.9,1.8,2.2,1.54,0.0,4.0,0.45,1.52
2020-12-18,10:00:00,Hapoel Afula,Hapoel Kfar Shalem,2.0,0.0,H,1.59,3.4,4.85,2.0,1.65,4.0,4.0,1.23,1.39
2020-12-21,14:00:00,Ironi Ramat HaSharon,Hapoel Iksal,1.0,3.0,A,1.95,3.05,3.5,2.3,1.5,4.0,8.0,1.66,1.77
2020-12-21,14:00:00,Hapoel Ra'anana,Hapoel Acre,0.0,1.0,A,1.83,2.75,4.5,2.7,1.36,6.0,3.0,2.07,1.02
2020-12-21,14:00:00,Maccabi Ahi Nazareth,Hapoel Ramat Gan,1.0,1.0,D,3.0,2.7,2.35,2.2,1.53,3.0,6.0,1.31,1.98
2020-12-22,14:00:00,Kafr Qasim,Hapoel Umm al-Fahm,1.0,1.0,D,2.9,2.9,2.3,2.2,1.54,4.0,2.0,1.07,0.65
2020-12-25,10:00:00,Hapoel Ramat Gan,Hapoel Acre,0.0,0.0,D,1.69,3.05,4.75,2.25,1.5,3.0,4.0,1.26,1.52
2020-12-25,10:00:00,Maccabi Ahi Nazareth,Sektzia Nes Tziona,0.0,1.0,A,2.75,2.85,2.4,2.2,1.54,3.0,2.0,1.26,1.03
2020-12-25,10:00:00,Hapoel Katamon,Hapoel Iksal,3.0,0.0,H,1.95,2.95,3.6,2.15,1.56,4.0,4.0,1.47,1.14
2020-12-25,10:00:00,Ironi Ramat HaSharon,Kafr Qasim,1.0,0.0,H,1.59,3.2,5.25,2.25,1.53,4.0,0.0,0.85,1.05
2020-12-25,10:00:00,Hapoel Rishon LeZion,Hapoel Kfar Shalem,3.0,2.0,H,1.36,4.2,6.0,2.0,1.67,5.0,4.0,1.49,1.09
2020-12-25,10:00:00,Hapoel Afula,Hapoel Petah Tikva,1.0,0.0,H,2.2,2.7,3.3,2.1,1.57,5.0,3.0,1.42,1.04
2020-12-25,10:00:00,Beitar Tel Aviv Ramla,Hapoel Nazareth Illit,0.0,2.0,A,2.65,2.95,2.45,2.1,1.61,0.0,3.0,0.95,1.49
2020-12-25,10:00:00,Hapoel Umm al-Fahm,Hapoel Ra'anana,1.0,2.0,A,2.4,2.85,2.75,2.35,1.47,4.0,7.0,1.05,1.56
2020-12-29,14:30:00,Hapoel Iksal,Maccabi Ahi Nazareth,1.0,0.0,H,2.35,3.05,2.65,2.1,1.61,9.0,2.0,1.77,0.81
2020-12-29,14:30:00,Kafr Qasim,Hapoel Katamon,0.0,0.0,D,4.0,2.85,1.91,2.55,1.4,6.0,2.0,1.43,0.76
2020-12-29,14:30:00,Hapoel Kfar Shalem,Ironi Ramat HaSharon,1.0,0.0,H,4.75,3.45,1.57,2.15,1.57,6.0,7.0,1.52,2.16
2020-12-29,14:30:00,Hapoel Nazareth Illit,Hapoel Afula,2.0,1.0,H,1.62,3.1,5.25,2.2,1.53,4.0,4.0,1.27,1.14
2020-12-29,14:30:00,Hapoel Ra'anana,Beitar Tel Aviv Ramla,2.0,2.0,D,2.3,2.65,3.25,2.15,1.56,8.0,11.0,1.95,2.01
2020-12-29,14:30:00,Hapoel Acre,Hapoel Umm al-Fahm,1.0,1.0,D,2.75,2.65,2.6,2.65,1.36,4.0,3.0,0.85,0.95
2020-12-29,14:30:00,Hapoel Petah Tikva,Hapoel Rishon LeZion,1.0,2.0,A,2.9,2.55,2.55,2.45,1.43,3.0,3.0,1.01,0.88
2020-12-30,14:30:00,Sektzia Nes Tziona,Hapoel Ramat Gan,0.0,0.0,D,2.15,2.75,3.35,2.2,1.54,2.0,6.0,1.05,1.73
2021-01-01,10:00:00,Maccabi Ahi Nazareth,Kafr Qasim,0.0,1.0,A,2.35,2.8,2.9,2.3,1.48,5.0,4.0,1.44,1.9
2021-01-01,10:00:00,Hapoel Katamon,Hapoel Kfar Shalem,2.0,0.0,H,1.26,5.5,6.75,1.74,1.91,5.0,3.0,1.54,1.6
2021-01-01,10:00:00,Ironi Ramat HaSharon,Hapoel Petah Tikva,1.0,0.0,H,1.77,3.0,4.35,2.1,1.59,4.0,2.0,1.2,0.57
2021-01-01,10:00:00,Hapoel Rishon LeZion,Hapoel Nazareth Illit,0.0,0.0,D,3.6,2.85,2.0,2.15,1.57,0.0,0.0,0.61,0.96
2021-01-01,10:00:00,Beitar Tel Aviv Ramla,Hapoel Umm al-Fahm,2.0,0.0,H,2.0,3.15,3.2,2.05,1.62,9.0,0.0,2.2,0.58
2021-01-04,14:00:00,Hapoel Acre,Sektzia Nes Tziona,0.0,0.0,D,3.1,2.6,2.4,2.55,1.4,2.0,3.0,0.63,1.08
2021-01-04,14:00:00,Hapoel Ramat Gan,Hapoel Iksal,1.0,3.0,A,2.3,2.8,2.95,2.25,1.5,4.0,5.0,1.4,1.17
2021-01-04,14:00:00,Hapoel Afula,Hapoel Ra'anana,1.0,0.0,H,2.5,2.8,2.7,2.4,1.45,9.0,2.0,1.65,1.52
2021-01-07,09:00:00,Hapoel Petah Tikva,Hapoel Katamon,0.0,1.0,A,2.8,3.45,2.1,2.25,1.51,2.0,3.0,1.09,0.96
2021-01-07,14:15:00,Hapoel Kfar Shalem,Maccabi Ahi Nazareth,2.0,2.0,D,2.65,2.75,2.6,2.1,1.59,7.0,7.0,1.54,1.26
2021-01-07,14:15:00,Hapoel Iksal,Sektzia Nes Tziona,2.0,0.0,H,2.5,2.6,2.95,2.5,1.43,3.0,6.0,1.05,1.7
2021-01-07,14:15:00,Kafr Qasim,Hapoel Ramat Gan,0.0,1.0,A,2.7,2.9,2.4,2.2,1.53,2.0,5.0,1.2,1.13
2021-01-07,14:15:00,Hapoel Umm al-Fahm,Hapoel Afula,1.0,1.0,D,2.65,2.85,2.5,2.25,1.5,5.0,5.0,1.59,1.41
2021-01-07,14:15:00,Hapoel Ra'anana,Hapoel Rishon LeZion,2.0,2.0,D,2.45,2.85,2.7,2.4,1.45,5.0,7.0,1.39,1.46
2021-01-07,14:15:00,Hapoel Nazareth Illit,Ironi Ramat HaSharon,0.0,0.0,D,1.71,3.1,4.4,2.35,1.47,3.0,5.0,1.41,1.59
2021-01-07,14:15:00,Beitar Tel Aviv Ramla,Hapoel Acre,0.0,2.0,A,1.95,2.9,3.8,2.2,1.54,0.0,3.0,1.23,0.95
2021-02-08,14:45:00,Hapoel Ramat Gan,Hapoel Kfar Shalem,0.0,2.0,A,1.45,3.5,6.0,2.05,1.61,8.0,5.0,1.68,1.31
2021-02-08,14:45:00,Maccabi Ahi Nazareth,Hapoel Petah Tikva,0.0,0.0,D,2.25,2.75,3.2,2.15,1.53,,,1.44,1.19
2021-02-08,14:45:00,Hapoel Katamon,Hapoel Nazareth Illit,2.0,1.0,H,2.8,2.65,2.55,2.35,1.45,4.0,5.0,0.95,2.09
2021-02-08,14:45:00,Ironi Ramat HaSharon,Hapoel Ra'anana,1.0,0.0,H,2.05,2.8,3.45,2.3,1.47,5.0,3.0,1.4,0.98
2021-02-08,14:45:00,Hapoel Rishon LeZion,Hapoel Umm al-Fahm,0.0,0.0,D,2.05,2.95,3.4,2.25,1.5,2.0,3.0,0.97,1.39
2021-02-08,14:45:00,Hapoel Afula,Beitar Tel Aviv Ramla,0.0,1.0,A,2.7,2.75,2.55,2.25,1.5,4.0,4.0,1.4,1.24
2021-02-09,15:00:00,Hapoel Acre,Hapoel Iksal,0.0,0.0,D,2.95,2.8,2.3,2.35,1.44,2.0,3.0,1.02,1.11
2021-02-12,10:00:00,Kafr Qasim,Hapoel Iksal,0.0,0.0,D,2.75,2.85,2.45,2.1,1.59,6.0,2.0,1.65,0.7
2021-02-12,10:00:00,Hapoel Kfar Shalem,Sektzia Nes Tziona,0.0,0.0,D,3.15,2.9,2.15,2.1,1.57,2.0,2.0,0.92,0.59
2021-02-12,10:00:00,Hapoel Petah Tikva,Hapoel Ramat Gan,1.0,0.0,H,3.0,2.65,2.4,2.25,1.5,5.0,5.0,1.7,1.24
2021-02-12,10:00:00,Hapoel Afula,Hapoel Acre,0.0,0.0,D,2.35,2.5,3.3,2.3,1.48,5.0,5.0,1.7,1.3
2021-02-12,10:00:00,Hapoel Ra'anana,Hapoel Katamon,0.0,2.0,A,2.1,3.3,2.8,2.0,1.65,4.0,3.0,1.74,0.95
2021-02-12,10:00:00,Hapoel Umm al-Fahm,Ironi Ramat HaSharon,1.0,1.0,D,3.35,2.7,2.2,2.3,1.49,4.0,5.0,1.21,1.7
2021-02-12,10:00:00,Beitar Tel Aviv Ramla,Hapoel Rishon LeZion,2.0,2.0,D,2.5,2.65,2.9,2.05,1.61,3.0,4.0,1.36,1.27
